filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
tr003_1st_clip.png,6615716,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1733,""y"":285,""width"":476,""height"":543}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_1st_clip.png,6615716,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1819,""y"":1065,""width"":175,""height"":437}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_1st_clip.png,6615716,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1708,""y"":1638,""width"":410,""height"":463}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_1st_clip.png,6615716,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1995,""y"":1003,""width"":427,""height"":579}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_1st_push.png,6239429,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1697,""y"":222,""width"":480,""height"":476}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_1st_push.png,6239429,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":781,""y"":1002,""width"":281,""height"":437}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_1st_push.png,6239429,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1584,""y"":1602,""width"":380,""height"":457}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_1st_push.png,6239429,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1893,""y"":949,""width"":374,""height"":503}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_2nd_clip.png,6458002,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1733,""y"":285,""width"":476,""height"":543}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_2nd_clip.png,6458002,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1875,""y"":1019,""width"":175,""height"":437}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_2nd_clip.png,6458002,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1708,""y"":1638,""width"":410,""height"":463}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_2nd_clip.png,6458002,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1995,""y"":1003,""width"":427,""height"":579}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_2nd_push.png,5843310,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1697,""y"":222,""width"":480,""height"":476}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_2nd_push.png,5843310,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1161,""y"":923,""width"":281,""height"":437}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_2nd_push.png,5843310,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1584,""y"":1602,""width"":380,""height"":457}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_2nd_push.png,5843310,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1860,""y"":956,""width"":374,""height"":503}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_3rd_clip.png,6608626,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1733,""y"":285,""width"":476,""height"":543}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_3rd_clip.png,6608626,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1819,""y"":1065,""width"":175,""height"":437}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_3rd_clip.png,6608626,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1708,""y"":1638,""width"":410,""height"":463}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_3rd_clip.png,6608626,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1995,""y"":1003,""width"":427,""height"":579}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_3rd_push.png,6310601,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1697,""y"":222,""width"":480,""height"":476}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_3rd_push.png,6310601,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1429,""y"":979,""width"":281,""height"":437}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_3rd_push.png,6310601,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1584,""y"":1602,""width"":380,""height"":457}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_3rd_push.png,6310601,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1850,""y"":950,""width"":476,""height"":546}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_4th_push.png,6169803,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1654,""y"":265,""width"":480,""height"":427}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_4th_push.png,6169803,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1591,""y"":1022,""width"":314,""height"":397}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_4th_push.png,6169803,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1584,""y"":1602,""width"":380,""height"":457}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_4th_push.png,6169803,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1939,""y"":953,""width"":440,""height"":529}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr003_init.png,6196345,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
tr004_1st_clip.png,6295933,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1767,""y"":307,""width"":417,""height"":476}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_1st_clip.png,6295933,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1767,""y"":1108,""width"":175,""height"":437}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_1st_clip.png,6295933,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1618,""y"":1817,""width"":410,""height"":463}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_1st_clip.png,6295933,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1935,""y"":1052,""width"":427,""height"":579}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_1st_push.png,6281761,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1690,""y"":298,""width"":480,""height"":476}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_1st_push.png,6281761,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":937,""y"":966,""width"":281,""height"":437}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_1st_push.png,6281761,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1584,""y"":1797,""width"":380,""height"":457}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_1st_push.png,6281761,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1876,""y"":1058,""width"":374,""height"":503}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_2nd_clip.png,6312646,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1767,""y"":291,""width"":417,""height"":493}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_2nd_clip.png,6312646,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1813,""y"":1108,""width"":175,""height"":437}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_2nd_clip.png,6312646,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1618,""y"":1816,""width"":410,""height"":493}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_2nd_clip.png,6312646,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1935,""y"":1052,""width"":427,""height"":579}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_2nd_push.png,6488343,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1687,""y"":268,""width"":480,""height"":510}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_2nd_push.png,6488343,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1341,""y"":1026,""width"":281,""height"":437}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_2nd_push.png,6488343,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1585,""y"":1797,""width"":410,""height"":523}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_2nd_push.png,6488343,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":2005,""y"":1029,""width"":380,""height"":596}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_3rd_clip.png,6335799,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1767,""y"":291,""width"":417,""height"":493}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_3rd_clip.png,6335799,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1813,""y"":1108,""width"":175,""height"":437}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_3rd_clip.png,6335799,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1618,""y"":1816,""width"":410,""height"":493}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_3rd_clip.png,6335799,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1935,""y"":1052,""width"":427,""height"":579}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_3rd_push.png,6625723,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1687,""y"":268,""width"":480,""height"":510}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_3rd_push.png,6625723,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1540,""y"":1062,""width"":281,""height"":437}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_3rd_push.png,6625723,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1585,""y"":1797,""width"":410,""height"":523}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_3rd_push.png,6625723,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":2005,""y"":1029,""width"":380,""height"":596}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_4th_push.png,6529621,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1687,""y"":268,""width"":480,""height"":510}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_4th_push.png,6529621,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1619,""y"":1092,""width"":281,""height"":437}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_4th_push.png,6529621,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1585,""y"":1797,""width"":410,""height"":523}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_4th_push.png,6529621,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1975,""y"":1032,""width"":380,""height"":596}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr004_init.png,5838520,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
tr005_1st_clip.png,5793204,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1783,""y"":318,""width"":400,""height"":493}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
